id,title
d36bea9f-853f-4908-9957-5514b1903e36,Marika-chan no Koukando wa Bukkowarete iru
9d3d594f-c68d-43ff-b392-398cbe62541d,
b5e3b32e-5d96-4ebd-b37e-3caa0b258824,Kanzen Kaihi Healer no Kiseki
077a3fed-1634-424f-be7a-9a96b7f07b78,Kingdom
dfdd79ad-eae8-489f-8843-bfae7e08e74b,
5c3e27c4-2ff1-4b66-968e-8b813653192e,Isekai Ryouridou
a944aace-6f03-4298-b864-aee895acab28,Tsundere Akuyaku Reijou Liselotte to Jikkyou no Endo-kun to Kaisetsu no Kobayashi-san
6f8509aa-dec9-4b92-aa20-014b14fa4d7f,
9b78663c-850f-434b-8b33-d88d43cc3151,Arakure Ojousama wa Monmon Shiteiru
5f2f6f0f-bc77-449a-b24f-14326723196b,"Uragirareta S-Rank Boukensha no Ore wa, Ai Suru Dorei no Kanojora to Tomo ni Dorei dake no Harem Guild wo Tsukuru"
425f2ccf-581f-42cf-aed3-c3312fcde926,Soredemo Ayumu wa Yosetekuru
ec96fc62-975a-4abf-83e3-d2426ca8fbe6,The Villainess Lives Again
3fc308c9-4b00-4dc3-943e-1f39242bc708,Overgeared
c7311cec-9b0f-42f3-8afe-a06cb5b70229,Isekai de Skill wo Kaitai Shitara Cheat na Yome ga Zoushoku Shimashita: Gainen Kousa no Structure
77252074-f9b5-478e-99e9-74c631c69d40,The Magic in this Other World is Too Far Behind!
773e5993-821a-4cea-8b44-f4450112a8f5,"I'm Not a Villainess!! Just Because I Can Control Darkness, Doesn't Mean I'm a Villain"
b1419204-1dc0-480f-babc-9b90d886dd99,
17b3b648-fd89-4a69-9a42-6068ffbfa7a7,"The Weakest Occupation ""Blacksmith,"" but It's Actually the Strongest"
190616bc-7da6-45fd-abd4-dd2ca656c183,"Ganbare, Douki-chan (Webcomic)"
901da7d9-8742-4f1a-9432-b7c1e67a5daf,"Ryuu to Ayumu Nariagari Boukensha-dou: Youzumi Toshite S-Rank Party kara Tsuihou Sareta Kaifuku Majutsushi, Suterareta Saki de Saikyou no Shinryuu o Fukkatsu Sasete Shimau"
1de22ad9-cb16-4563-9ebb-1e01364e4999,
77c8cc57-95c1-4f9b-8843-493eb2697566,Souzai Saishuka no Isekai Ryokouki
c2db1e90-bfde-44de-b6ce-763670e52ad5,Isekai Yurutto Survival Seikatsu ~Gakkou no Minna to Isekai no Mujintou ni Tenishitakedo Ore Dake Rakushou desu~
0e2cb981-70c8-4229-aff7-6be966852b03,Kanan-sama wa Akumade Choroi
2a8a8e2c-609e-4e5f-97de-cb9c8f2011ae,Salaryman ga Isekai ni Ittara Shitennou ni Natta Hanashi
63b2dc67-f55c-4f4a-899f-cedd77721bcf,
bcab1d1d-029f-439b-893e-6e8553b007ba,Maou-sama ni Shoukan sareta kedo Kotoba ga Tsuujinai.
7af7cbd5-6c77-4c9e-9163-7f01dd6e1cc6,Maou Gun Saikyou no Majutsushi wa Ningen datta
c9bed72c-d680-4409-a954-5fdadde27b74,"Shi ni Modori, Subete wo Sukuu Tame ni Saikyou he to Itaru"
f58c6ee0-42f7-4e4a-901a-22cdb03a4e38,"Makikomarete Isekai Teni suru Yatsu wa, Taitei Cheat"
a3e48f50-d3d1-4d08-b54a-a3b7ad4b0801,Yaiteru Futari
027de3a2-a35f-4290-be23-935ada2b3812,"Ore Igai Dare mo Saishu Dekinai Sozai na no ni ""Sozai Saishuritsu ga Hikui"" to Pawahara suru Osananajimi Renkinjutsushi to Zetsuen shita Senzoku Madoushi, Henkyou no Machi de Slow Life wo Okuritai."
f8e294c0-7c11-4c66-bdd7-4e25df52bf69,Blue Period
82f18ea7-867d-4041-926b-00fe30c79c58,Shuukatsu Shippai shita Succubus-san wo Hiroimashita
00446151-d199-45d6-8671-821db1151e6c,
ec23b6a0-2800-4121-a4a4-606d7145f23c,I Swear I Won't Bother You Again!
f0aa2ca6-8985-4b6f-beda-f7fa1956422e,
9478665e-412b-4e08-9844-5c07a732a71b,
4052eaa7-966e-43c8-9b28-d7a79052ca1b,Ane Naru Mono
b3fd63a7-a226-403c-ad2c-4c0d1942d186,Saikyou no Shuzoku ga Ningen Datta Ken
544240b7-557d-4f86-bcc0-28ad5fa99795,
e06e6024-9688-4a38-a8b4-6facd3fe1d80,Mankitsu Shitai Jouren-san
2436b0ca-e68f-49b1-babe-3e41910b81c2,"Ikusei Skill wa Mou Iranai to Yuusha Party o Kaiko Sareta no de, Taishokukin-gawari ni Moratta ""Ryouchi"" o Tsuyoku Shite Miru"
b5351a0c-96af-49f7-898e-17914a082561,Boku no Kanojo wa Dekkawaii
802bf297-b156-4053-8542-f12057c4a7b9,
4e338970-63e8-489c-b937-5e7e3005e1e3,
b05825a3-9d8e-45bc-a45a-1fe065186b83,Filter-Goshi no Kanojo
3584eeb4-7ce4-4aed-b5e4-5f4a26da55d7,Himekishi ga Classmate!
bdf7eb9b-ed05-447b-aa6c-2d4a6652016a,"Why the Hell Are You Here, Teacher?!"
7dc3f66f-4d6e-4030-bd6c-6a4d699a7f06,Bijin Onna Joushi Takizawa-san
48d231af-d0cd-4f1e-a1e2-9d1a7aa91a6a,I Am the Real One
b0d3d73c-afc9-4d5e-b610-d0e97dc76db6,Hajimete no Gal
024af7a5-f8ad-4b67-b950-b1708f52b018,"Yuusha Party ni Kawaii Ko ga Ita no de, Kokuhaku Shite Mita"
d4b74b3a-6be3-4916-bc9c-ad2158f23dd0,Wortenia Senki
5b2cdbf6-9f64-4a01-9fd3-33b51724f9d3,
eff87780-93d9-412e-b831-c731787e9bea,Oroka na Tenshi wa Akuma to Odoru
826aec63-3fa8-413d-9a40-d2d1ef262725,
a58747fa-3bca-43ff-9187-549b00f43578,Yuusha to Yobareta Nochi ni - Soshite Musou Otoko wa Kazoku wo Tsukuru
acdbf57f-bf54-41b4-8d92-b3f3d14c852e,Aishiteru Game o Owarasetai
6f2b317e-17ff-491a-8f61-e6e591ae2df2,Akanabe-sensei wa Tereshirazu
d5cdc845-fd5d-4497-a993-131d65e00e97,
14610263-264a-4c22-8928-e4183e7d4719,
5bb3b15f-3f60-490a-b873-bd7589f4e662,"Kabeyaku Nado Fuyou to Tsuihousareta S-kyuu Boukensha, <Dorei Kaihou> Skill wo Kushi shite Shijou Saikyou no Kunizukuri"
f4247b21-e8ff-46ae-9f92-fc04f6641188,Aitsu no Kanojo
078309e3-40cc-4584-822e-ad4577336d58,Saikyou no Madoshi. Hisa ni Ya wo Ukete Shimatta no de Inaka no Eihei ni Naru
dce64fa7-28b5-42a4-8810-149391adfae7,
a6cae56a-1be3-4a8f-8737-a3f3d24e17e3,
9c4f1b25-c224-4346-990a-f18c77f4ab9e,I Think I'll Cheat to Become a Spellsword in Another World
5137687f-a925-4b18-a474-b143f9e3ec01,Magan to Dangan wo Tsukatte Isekai wo Buchinuku!
c101b7dd-1e3f-4563-8ef9-be69cf367129,Seirei Gensouki ~Konna Sekai de Deaeta Kimi ni~
3169544f-4b87-4a14-917b-f73600941f55,Noa-senpai wa Tomodachi.
812f9696-048f-496d-9ed4-84c99345d1fb,Tales of Demons and Gods
d36b802a-7d1e-4153-80ee-b6ee509555ff,
706a3219-646d-4fdd-833c-234ca616029e,Tedama ni Toritai Kurokiya-san
a82fe527-9e74-48d0-9c5f-a5e788c0bd4a,The Villainess Is a Marionette
e779fbc7-da4e-47c4-8355-11809eadbdf9,"When I Was Playing Eroge With VR, I Was Reincarnated In A Different World, I Will Enslave All The Beautiful Demon Girls ~Crossout Saber~"
b232c191-6e14-4522-a1a2-c4b0f688f00d,
e0c6cde1-232e-45de-8e0d-b6902c1453d0,Nageki no Bourei wa Intai Shitai ~Saijaku Hunter ni Yoru Saikyou Party Ikuseijutsu~
96fe1639-b55c-4b0c-8bec-fd941260728e,Yurufuwa Nouka no Mojibake Skill: Isekai de Catalog Tsuuhan Yattemasu
3eaabe03-d2bd-43f3-af71-bd1db4ab564a,Serial Killer Isekai ni Oritatsu
8280b28c-aeff-4f89-ac99-a4c783e14782,"Tensei Shite High Elf ni Narimashitaga, Slow Life wa 120-nen de Akimashita - Highelf with a Long Life"
c855ec45-b8d9-4aea-9a0d-b2ae544c11dc,Tokimori-san ga Muboubi desu!!
a43fc4d1-efb3-41a9-b54b-f58b8fb3ec82,Saotome Shimai wa Manga no Tame nara!?
e326fcfb-ec60-4f6b-877b-ab2448c678d3,
04ff2200-7e68-49fe-92e0-d353b3dff2d2,
092d4920-0bf3-4b3c-8c84-5027ade69e35,Akuyaku Reijou no Tsuihougo!
d2213279-1b4e-4699-8d6b-334d718b7474,Netoge no Yome ga Ninki Idol datta ~Cool kei no Kanojo wa Genjitsu demo Yome no Tsumori de Iru~
3da17cce-8094-4947-a215-e04340beaa5d,Shinju no Nectar
e83c326b-921b-45ff-bc0c-d667bbfe64cc,Kanojo mo Kanojo
fdb14889-59ef-48dd-a883-7558f04c2060,Ryoumin 0-nin Start no Henkyou Ryoushusama ~Ao no Dias to Soukaku no Otome~
f9b82990-7198-4131-84bb-c952830f5ea7,A-Rank Boukensha no Slow Life
559be949-4475-4f06-b8bf-a1a7343489bc,Her Majesty's Swarm
dca4faff-79f4-4b50-bb1e-0538e4ab5800,Jimoto ni Kaettekitara Osananajimi ga Kowareteta
3ad8d2f2-1afe-43da-a88b-0a790c64939e,Maria no Danzai
20e4c17d-3741-46dd-a8bb-cbc132ee52d1,
a287ef9c-3718-4c6f-80be-44e404b78641,
2b5c2f34-6de4-4a81-8671-bca8c9409f79,"Yuukyuu no Gusha Asley no, Kenja no Susume - to, Pochi no Daibouken"
63fb6354-0ace-4f74-b8b8-af1be314f245,Class no Daikirai na Joshi to Kekkon Suru Koto ni Natta.
99af94f5-04c2-424b-8438-0c8386b0ec5f,Insomniacs After School
ac983725-5e63-4ebe-8dc8-94ca5e4c5982,Uchi ni Kaeru to Itsumo Kukkoro ga Iru
c26269c7-0f5d-4966-8cd5-b79acb86fb7a,
449f58e2-3a33-4df5-9d9b-62e867e7f918,Ataerareta Skill wo Tsukatte Kasei de Isekai Bijotachi to Ichaicha shitai
c4e4daf8-f236-4b3f-ad5b-36d91deaafd7,"Moto Saikyou no Kenshi wa, Isekai Mahou ni Akogareru"
bd935ca2-c9b6-4f2b-a3b3-77402d2337d8,Maou Gakuen no Hangyakusha
8b34f37a-0181-4f0b-8ce3-01217e9a602c,"Please Bully Me, Miss Villainess!"
3d3dda69-7387-4732-b114-e4bb3de67180,Isekai Kenja no Tensei Musou ~Game no Chishiki de Isekai Saikyou~
85b3504c-62e8-49e7-9a81-fb64a3f51def,
8f9f282b-c0a8-4890-9098-3e080b3c36da,Namaiki na Gal Ane wo Wakaraseru Hanashi
e160a8e3-304f-4dca-838b-ee1821c490d8,"Watashi ga Koibito ni Nareru Wake Nai jan, Muri Muri! (※Muri ja Nakatta!?)"
f7901d23-e934-468e-88de-f407f478cd24,Kekkaishi e no Tensei
4e836868-6459-4c58-b3b3-92ee808a197f,S-Kyuu Boukensha ga Ayumu Michi: Tsuihou Sareta Shounen wa Shin no Nouryoku 'Buki Master' de Sekai Saikyou ni Itaru
28ed63af-61f8-43af-bac3-762030c72963,Uchi no Kaisha no Chiisai Senpai no Hanashi (Pre-Serialization)
d1781652-404b-4ba9-83cf-b53a8dcd9dbd,
26dd4eae-1bf7-4834-986b-40914cbd5816,"I Lost My Adventurer's License, but It's Fine Because I Have an Adorable Daughter Now"
cb4b4030-dc06-42a0-9830-1b7ddaff88c1,Love After World Domination
a220cb1c-cec6-42c1-b038-bf1ef64190d8,Majutsu Gakuin wo Shuseki de Sotsugyoushita Ore ga Boukensha wo Hajimeru no wa sonna ni okashii darouka
6e445564-d9a8-4862-bff1-f4d6be6dba2c,Karakai Jouzu no Takagi-san
0cfadedb-99cf-4fe5-b117-dc624da32225,
3229b2db-0e84-497c-999b-aa50728d2371,Anata-tachi Soredemo Sensei Desu ka!
1dc3ebf9-c86c-431c-bcca-5e35ac124f28,Lout of Count's Family
e881168f-ef99-41ff-88cf-1cf21c152635,"Seichou Cheat de Nandemo Dekiru you ni Natta ga, Mushoku dake wa Yamerarenai you desu"
91503d4c-16d6-4962-9eca-93557667066c,
d76dc781-0512-4626-9872-cd01835cfa5e,
3ecdc4ed-aabf-4abc-8504-9eabe5afd2ac,Lady Baby
7895cbd9-2ce9-4826-823f-6811fef7179e,"Akuyaku Reijou desu ga, Shiawase ni Natte Misemasu wa! - Anthology Comic"
b8fd9d83-40c4-40f9-8525-bfcab3a6c3eb,Osananajimi wo Erabenai!
a08cd14f-68d4-4942-9305-2fe9d7d0339e,
829fc3a7-d4f4-42e9-9032-0917083f9e0d,KOLEDZY
838e5b3a-51c8-44cf-b6e2-68193416f6fe,Pashiri na Boku to Koisuru Banchou-san
3e8cf40f-ba17-480a-b60b-a675db032ee2,Kono Kaisha ni Suki na Hito ga Imasu
6b075548-2cd7-47cd-88a9-fcb1783e60ff,Tonari no Furi-san ga Tonikaku Kowai
356de811-ae92-48f1-b93b-cfdf0f8d02e4,Kakunaru Ue wa
5a46590b-14df-43f6-8450-5813cbf482e7,
ff14c29a-3456-4047-828d-10c9671cac4c,The Archmage Returns After 4000 Years
76ee7069-23b4-493c-bc44-34ccbf3051a8,Tomo-chan wa Onna no ko!
de3f1db5-8de4-4f19-b218-0c62f0a63ea7,The Sorcerer King of Destruction and the Golem of the Barbarian Queen
3bb0279f-a01d-4aa4-93e4-305800f4b83e,Akatsuki no Yona
5a0ab49a-1e9b-4f19-9f86-da5d7d50885a,The Apothecary Is Gonna Make This Ragged Elf Happy (Webcomic)
ad75039d-686c-457f-b478-e56fc3b3c069,Kaji Daikou no Arubaito wo Hajimetara Gakuen Ichi no Bishoujo no Kazoku ni Kiniirarechaimashita
705741ec-021e-421e-8422-96f5d1409258,"Sensei, Ore ni Kamawazu Itte Kudasai!!"
fbc8e1e4-cba6-48ec-b828-d613fe3d93a6,Koori Zokusei Danshi to Cool na Douryou Joshi
009c62ce-6064-4409-9949-4f00ba6d593c,"Cheat Skill ""Shisha Sosei"" ga Kakusei Shite, Inishie no Maougun wo Fukkatsu Sasete Shimaimashita"
38171909-df1d-42eb-b029-f4d59b6dfa59,A Capable Maid
6922c395-f00d-4112-8c2f-31aebb79ac2a,Tenkuu no Shiro o Moratta no de Isekai de Tanoshiku Asobitai
a04b95bf-6609-4a45-bedc-99d560acad6e,Cheat Kusushi no Slow Life ~Isekai ni Tsukurou Drugstore~
c670a66b-40d8-41c1-be25-aeb006a794fd,"Ichioku-nen Button wo Renda shita Ore wa, Kizuitara Saikyou ni Natteita: Rakudai Kenshi no Gakuin Musou"
7c5ee2ae-5bed-4e72-8d75-91e3b8e9787a,Tsuihou Sareta Tensei Juukishi wa Game Sashiki de Musou Suru
0a580438-bc72-4503-940b-12a5da881b56,Kimi wa Yotsuba no Clover
43ff67bf-44a7-41ae-8cd4-b38b8664db4d,"Nichiasa Suki no Otaku ga Akuyaku Seito ni Tenseishita Kekka, Hametsu Flag ga Houkaishiteiku Ken ni Tsuite"
74ad3ad0-41e2-4919-a3dd-e5061c3444da,
f88fd853-85a5-47d9-8e49-61cc2444caed,
3b999f4a-0b7f-4aef-a849-cd86e31c4b57,Kyuuseishu «Messiah» ~Isekai wo Sukutta Motoyuusha ga Mamono no Afureru Genjitsu Sekai wo Musou Suru~
9d9b04ad-9a83-49f4-8ae4-a9a3780fe9c0,Sakamoto Days
84f193ec-e731-4bd4-bcb5-09e85dca3ebc,Kikanshita Yuusha no Gojitsudan
b24d2c22-5b28-44d4-a77f-0e920cd960a6,Wolf-chan wa Sumashitai
c00d5181-e971-4542-ac69-27786c9855f3,
22fda941-e603-4601-a536-c3ad6d004ba8,
34b14264-f96b-422b-8244-0329a895df90,Yakuza Fiancé: Raise wa Tanin ga Ii
59b36734-f2d6-46d7-97c0-06cfd2380852,
f903876b-bfcf-43d3-82f6-ebe03eef9260,"The Strongest Wizard Making Full Use of the Strategy Guide -No Taking Orders, I’ll Slay the Demon King My Own Way-"
12e28a8a-cbfe-4e12-bab8-b6fb0b9a59b4,Shinigami ni Sodaterareta Shoujo wa Shikkoku no Tsurugi wo Mune ni Idaku
72331318-7f5e-44b3-8510-12133149fde3,Isekai Walking
0e017a08-835a-4cbe-ba63-576d5010a5a0,Kuma Kuma Kuma Bear
9a5b657d-b6db-45a7-a2b7-b165884d9603,
77ae6d99-0d2d-4f63-8903-6246cac20897,"Tearmoon Teikoku Monogatari ~Dantoudai kara Hajimaru, Hime no Tensei Gyakuten Story~"
7991e715-40ae-4c3e-b0e0-aa8bee90ece7,Shachou to Sake to Hoshi
1cebf72e-d402-4ac3-9341-dd9d1d5f5147,"I Fell in Love, so I Tried Livestreaming."
8847f905-550d-4fe6-bcda-ac2b896789c7,Golden Kamuy
cade38b7-64c4-4a29-8e3c-8c283291d6c6,Houseki no Kuni
375a5c90-d3af-420b-a2f7-d467b0f6447a,My Roommate Isn't From This World (Pre-Serialization)
36262825-e510-4935-92a6-32af9183d808,"Kuzulesse Oblige - 18-kin Game Sekai no Kuzu Akuyaku ni Tensei Shiteshimatta Ore wa, Gensaku Chishiki no Chikara de Doushite mo Mob Jinsei wo Tsukami Toritai"
868f2dc7-3c8f-415f-ab47-a649e378bdaf,29-sai Dokushin wa Isekai de Jiyuu ni Ikita......katta
ab42e764-fb01-40f4-b961-751343902e7e,The NPCs in this Village Sim Game Must Be Real!
f5e3baad-3cd4-427c-a2ec-ad7d776b370d,BEASTARS
a149e3c0-728e-438e-b2b0-50e548c38084,
67b35ba4-9c53-4957-91e7-4f7884e4b412,Kobayashi-san Chi no Maid Dragon
cf1c93cc-4bb5-4311-b926-0f02ad123ad2,
14677fdb-7b5f-4178-9775-dc3e11752f0f,
ab541412-f0d0-4fcf-a7a3-084a835d9d4a,Garuru Girl
975f3334-8395-4393-84a2-50fcaccbcdc0,
032f800d-d632-4442-8830-d037d616ead4,"Henkyou Gurashi no Maou, Tensei shite Saikyou no Majutsushi ni naru"
0e8fac17-979e-4e37-8f45-2c334b25d6dd,
47c38a7c-1eab-4078-8faa-aa20b3e05c6b,
cfc3d743-bd89-48e2-991f-63e680cc4edf,Dr.STONE
380da075-2030-48d0-9c5f-86742be4ff10,"Sentouin, Hakenshimasu!"
ed996855-70de-449f-bba2-e8e24224c14d,
9240108e-7d55-4004-9577-db7adc599621,Jichou shinai Moto Yuusha no Tsuyokute Tanoshii New Game
adce0aea-3f6d-4fd2-9902-1107f59f94da,Arafoo Kenja no Isekai Seikatsu Nikki
077d838d-8750-4588-abdb-d62f71963287,Imouto ni Kon'yakusha o Yuzure to Iwaremashita: Saikyou no Ryuu ni Kiniirarete Masaka no Oukoku Nottori?
270f205c-e9a6-4b24-b940-59d5c07829d1,Gal ni Yasashii Otaku-kun
23a70b08-9ad9-4e5c-973d-81ec48c8f5a3,"S-Rank Party Kara Kaikosareta ""Jugushi"" ~""Noroi no Item"" Shika Tsukuremasen ga, Sono Seinou wa Artifact-kyuu nari......!~"
c7421641-dc50-4a3c-80a5-5cdcb2cae890,"Eiyuu-ou, Bu o Kiwameru Tame Tensei Su: Soshite, Sekai Saikyou no Minarai Kishi ♀"
426f0648-3411-48f1-8ac9-c725e9110605,"Mochiron, Isharyou Seikyuu Itashimasu!"
0953cced-141c-490f-a5d2-a359587be7f1,Futari Ashita mo Sorenari ni
66f1298e-68c0-4cc8-9a9d-640104092bf5,Sekai de Tada Hitori no Mamonotsukai: Tenshoku shitara Maou ni Machigawaremashita
141609b6-cf86-4266-904c-6648f389cdc9,Ruri Dragon
d41fe947-2e33-4b26-ac29-abc70fb08edb,
161e8bde-914f-4464-a009-071ad6d981ac,
3d6ccd3e-f430-4eed-b0bc-59f91803b83f,"“Okaeri, Papa”"
9ecd208c-c592-4462-9f57-4d7d4a9f956f,Mercenary Enrollment
fbf95c63-dc64-4518-9ed8-362805165fd6,Isekai Yururi Kikou
a2320293-f00e-43a0-8d08-1110cf26a894,"Shinmai Ossan Boukensha, Saikyou Party ni Shinu hodo Kitaerarete Muteki ni Naru."
d553645b-03a3-4fc8-9a9c-57f91cbbab89,Jirai Nandesuka? Chihara-san
e4e2da95-1cd7-49e8-9197-b7419be2077b,
d7166757-6022-45f7-bab3-ceb92b0f5113,Bukiyou na Senpai.
d0ddd740-4b91-4c66-bfd0-b36a77f8e730,Brainrot Girlfriend
748d2aab-cea8-4ffb-89b3-e716872cb027,Negatte mo Nai Tsuihou Go kara no Slow Life? ~Intai Shita Hazu ga Nariyuki de Bishoujo Gal no Shishou ni Nattara Naze ka Mechakucha Natsukareta~
edf99f42-a1a2-458f-b482-7799872ec984,Fechippuru - Bokura no Innocent Love
db2227a7-7551-4233-991f-cc9dc1f20be2,Kinsou no Vermeil ~Gakeppuchi Majutshi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu~
ee4bf782-9fe9-42a6-be7f-3809293818c2,Hell Mode ~Yarikomi Suki no Gamer wa Haisettei no Isekai de Musou Suru~ Hajimari no Shoukanshi
fadafee2-dfb4-4eb1-833f-3c3669d5767b,Harem Ou no Isekai Press Manyuuki ~Saikyou Musou no Ojisan wa Arayuru Shuzoku wo Yome ni suru~
45b8d08e-b3ca-4aa7-bb14-120a1ed3c72f,
adaa939c-c164-4aec-9b10-5cbccfae681d,Shadow Queen
2f4e5f5b-d930-4266-8c8a-c4cf9a81e51f,Jahy-sama wa Kujikenai!
2e3ec8e6-cee0-4779-8f4e-c42ab683ef75,Musuko ga Kawaikute Shikataganai Mazoku no Hahaoya
10227f74-9134-4262-b01d-8966bc149c4d,
efd02206-1cd8-4823-b497-02bb8b8d09ca,Zombie 100 ~Zombie ni Naru Made ni Shitai 100 no Koto~
737af1eb-a79c-48fa-8a00-70968e20de32,Solo Bug Player
48221bce-0fd2-4519-b5f3-4fdc1921007b,Kouchuugun Shikan Boukensha ni Naru
4e7a4a0f-8391-4069-839b-de2352297dab,Kakkou no Iinazuke
ae3f621d-fe3f-4fa2-9249-dc27b2241437,Gal Gohan
38a89cab-9a61-4adb-ad5f-f079064027a0,Isekai Majutsushi wa Mahou o Tonaenai
d73077f0-2355-4314-a907-9dddf04c4d4b,The Maid I Hired Recently Is Mysterious
644b3c1b-6f82-4f50-a839-51a39cf08b03,
958e98b6-c63c-4309-b912-d91a0c9f12e1,Manuke na FPS Player ga Isekai e Ochita Baai
d7100239-9327-4a2d-af1d-8f48f0facfea,Akuyaku Reijou wa Ringoku no Outaishi ni Dekiaisareru
d46d9573-2ad9-45b2-9b6d-45f95452d1c0,The Duchess' 50 Tea Recipes
4509fd84-c003-4c57-ab07-e207e6999dab,Issho ni Kurashite ii desu ka?
ff2beee0-7ba8-4661-ad80-f5e85337b540,"Demon Lord, Retry!"
e0969782-cec4-4382-9366-4c69ecd1f3a2,"I Thought She Was a Yandere, but Apparently She's Even Worse"
db692d58-4b13-4174-ae8c-30c515c0689c,HUNTER x HUNTER
f77aca92-0b8d-4583-9294-8644f71b1e01,Negative Yuusha to Maou-gun Kanbu
d58eb211-a1ae-426c-b504-fc88253de600,Futoku no Guild
3df2a51a-e7bc-47c6-9f9b-2e71eb897325,"My Lover Was Stolen, and I Was Kicked Out of the Hero’s Party, but I Awakened to the EX Skill “Fixed Damage” and Became Invincible"
47c8e8a2-97fc-415e-aa78-f02b276612e2,Sore wa Rei no Shiwaza desu
d5a7c4af-d22f-42f6-a615-b086775bad23,Kuromaku Ikka ni Tensei Shita kedo Gensaku Mushishite Dokuritsu Suru
b48a41e8-7072-49eb-a5ed-aab1d98f47af,
381f7cdf-8eae-4b2c-a8ca-f4298407b6c2,Saikyou Juzoku Tensei ~Majutsu Otaku no Risoukyou~
5bcbf045-54ec-4d3d-a1d4-73823de3e107,What Happens Inside the Dungeon
3f1453fb-9dac-4aca-a2ea-69613856c952,
547b5366-e71a-400d-b48e-7d4447ac1cf3,
ad59c8bb-e645-41d2-bc16-65b1b94cafd6,Tenohira Kaitaku Mura de Isekai Kenkokuki ~Fueteku Yome-tachi to Nonbiri Mujintou Life~
5896ba9b-7bf0-42a3-94eb-15dcb70fafba,Gacha wo Mawashite Nakama wo Fuyasu Saikyou no Bishoujo Gundan wo Tsukuriagero
bd16bfe6-53e7-4f09-9257-5d719b6566f3,Hirasaka Hinako ga Ero Kawaii koto wo Ore dake ga Shitteiru
7b7ea081-437c-4b8d-9274-84b12457dea5,I Married the Male Lead's Dad
d7576e72-0301-4ed3-9137-722ed768bfda,I Can't Say No to the Lonely Girl
9c7813e1-cdf8-453a-ab1c-15dc0b983649,"Boy Meets Girl, Again!"
61b0d21c-b703-4999-910d-ebffc44791bb,
0051e50a-e30c-4bb2-b378-c3da82463ee1,Zettai ni Hatarakitakunai Dungeon Master ga Damin wo Musaboru made
4e8f9100-1a9d-493d-b6ef-9cfaed991594,The Soulless Duchess
b9c6525a-b113-49af-8251-bf12b9a0f67c,Kindan Shitei de Breakthrough ~Boy Meets Satan~
39c9c088-3a83-4e61-a129-35fe299bbe3c,
2f9ccb4f-9421-44c7-b9e4-89a62c6d10ea,Isekai Cheat Survival Meshi
062e3b40-f43a-423d-b4d4-19b9d21c62bf,Furoufushi Shoujo no Naedoko Ryokouki
790f5f8d-0f9a-4f4b-92b3-9ac15f892b34,
8fef2dc5-fd32-4d62-9cb3-4a39275e0ef5,No Longer Allowed In Another World
d65c0332-3764-4c89-84bd-b1a4e7278ad7,Kagurabachi
b35163ef-efbf-4cb9-bf97-0acc89200455,Lilia’s Pregnancy Spells the World’s End
898d5e90-ebc3-4d08-af53-f4462fdef573,Yuusha-sama wa Houshuu ni Hitozuma wo go Kibou desu
69060a67-1d4e-4110-9d29-838bfd99917f,Yagate Kimi ni Naru
5283351f-a4e3-4699-af58-021864b5e062,Murabito desu ga Nani ka?
6a6e24ed-9d9c-4f7b-9ee0-db65bea9189e,
34e45b02-b5c8-4a4b-a21a-7b5059391dc8,Fumetsu no Anata e
df162de1-bdcd-424c-a93e-50f692ca07f9,
8368162b-a57e-4374-877a-926d42c683df,Doctor Elise
6cc85df7-e44b-4fa1-97f2-be04430cc570,Hakanai Kimi wa Moukou wo Hajimeru
434fd5af-e06c-4827-a690-d4ef31d7c720,Ore no Level Up ga Okashii! ~Dekiru Otoko no Isekai Tensei~
7878c129-a33d-4bf9-b5d2-ff98cbe85bd6,Sentai Daishikkaku
e43a7f5b-6ae7-478d-a4d5-53c8dc3ce52f,Wistoria: Wand and Sword
523dbd43-2033-45a3-a15c-aafd9c4c16ec,
9e03b2ca-5191-44a6-88b6-c0cd49d06b51,"Jumyou wo Kaitotte Moratta. Ichinen ni Tsuki, Ichimanen de."
b9b2fbc4-e351-406c-a468-799be14033df,TenPuru -No One Can Live on Loneliness-
05a56be4-26ab-4f50-8fc0-ab8304570258,
a4b39b6e-a448-4644-a540-64ceff1d8305,Jibaku Shounen: Hanako-kun
fe9dfd8c-89e3-49c4-8c71-f5185d519900,Nido Tensei shita Shounen wa S-Rank Boukensha Toshite Heion ni Sugosu ~Zense ga Kenja de Eiyuu Datta Boku wa Raise dewa Jimi ni Ikiru~
5353e8c5-8a6c-402a-895b-0d09feec17d4,"Isekai ni Kyuuseishu to shite Yobaremashita ga, Around 30 ni wa Muri na no de, hissori Book Café Hajimemashita"
c904ac3b-6437-46f8-94cf-b21f72bc3f54,Master Magic Efficiently
d68ceffd-ac56-45db-9129-3413dd0d7063,
002871dd-5d07-4204-a6fd-a33a44af2630,Soubi Seisakukei Cheat de Isekai wo Jiyuu ni Ikite Ikimasu
ddcebfa2-05a0-4fcd-9cd4-60d779c38f2c,Karakai Jouzu no (Moto) Takagi-san
6a1d1cb1-ecd5-40d9-89ff-9d88e40b136b,
